ccds_id	gene	GTR_average_10x	GTR_average_20x	GTR_average_30x
22932	CCDS73583.1	BORA	0.743160058187615	0.728480615257642	0.69726690924424
22933	CCDS73588.1	SLAIN1	0.64744445533907	0.643507449114812	0.631371471863226
22934	CCDS73589.1	SLAIN1	0.995112009678549	0.981090703886853	0.954780405816894
22935	CCDS73591.1	RBM26	0.987051966712141	0.964673473290711	0.919740803946534
22936	CCDS73594.1	ITGBL1	0.916818531129228	0.887770218795969	0.865056903364333
22937	CCDS73596.1	CCDC168	0.404695896607195	0.395684253614945	0.37727795697999
22938	CCDS73598.1	MYO16	0.885203867353698	0.827937030427857	0.766171859098274
22939	CCDS73599.1	TUBGCP3	0.979486356882332	0.921102368409188	0.844394727362747
22940	CCDS73602.1	F7	0.975815264129173	0.868214430275341	0.73314866470876
22941	CCDS73604.1	CUL4A	0.998862787055909	0.983727196424413	0.93905539589471
22942	CCDS73606.1	GRTP1	0.826494295751485	0.736763405872032	0.664563754041236
22943	CCDS73613.1	NDRG2	0.992470289559135	0.94702591462975	0.872763208582811
22944	CCDS73617.1	CMTM5	0.978364576699931	0.8992235592231	0.827127224403906
22945	CCDS73618.1	CMTM5	0.994993318194139	0.963807274290482	0.929002308260236
22946	CCDS73619.1	CMTM5	0.993085685983161	0.949716031038471	0.906844972758792
22947	CCDS7362.1	SFTPD	0.998895137154477	0.980955852908007	0.927328016818949
22948	CCDS73623.1	TM9SF1	0.99843148740809	0.985852906998904	0.949726159180113
22949	CCDS73624.1	GMPR2	0.808997062948717	0.787341227960541	0.751408349650283
22950	CCDS73625.1	NFATC4	0.939635123628892	0.825278255449625	0.715396013155916
22951	CCDS73626.1	SDR39U1	0.801147166435068	0.741909520842369	0.642051718353085
22952	CCDS73628.1	GPR33	0.0884775767929259	0.0792493764328685	0.0644869251096612
22953	CCDS7363.1	TMEM254	0.965314392305358	0.920458267427188	0.873897569860516
22954	CCDS73637.1	CDKL1	0.964535916017859	0.948639548834621	0.915425747814375
22955	CCDS73639.1	KIAA0586	0.730299517967291	0.64752085380146	0.564838186815415
22956	CCDS7364.1	ANXA11	0.94772242745304	0.840714301096117	0.732509538827769
22957	CCDS73643.1	GPHB5	0.730548340384676	0.648997689885077	0.595537999690052
22958	CCDS73646.1	DCAF5	0.929270553594112	0.86509959664536	0.794614389598527
22959	CCDS73649.1	MED6	0.969052720089422	0.930119293072437	0.881196942995069
22960	CCDS7365.1	MAT1A	0.978244555510488	0.94569612669538	0.904882780254273
22961	CCDS73650.1	MAP3K9	0.974366531570724	0.949376777593412	0.900796294453487
22962	CCDS73655.1	RGS6	0.998375874398692	0.982999405194036	0.945767491931674
22963	CCDS73660.1	RIOX1	0.620917869029267	0.541610926725699	0.467700343620334
22964	CCDS73664.1	PGF	0.936706435917745	0.894027328613559	0.787163126766368
22965	CCDS73668.1	SLIRP	0.995084333242797	0.963912721617747	0.93164799991479
22966	CCDS7367.1	DYDC2	0.999437923991742	0.990069063002604	0.9587597598099
22967	CCDS73674.1	TTC8	0.943581325155456	0.901827842265365	0.853158155418171
22968	CCDS73675.1	TTC8	0.997995458241049	0.979680457041747	0.94556236196386
22969	CCDS73677.1	DGLUCY	0.771979476225857	0.67914577142153	0.616577668400235
22970	CCDS73679.1	TC2N	0.998124085821693	0.983323821819173	0.943627169524179
22971	CCDS7368.1	FAM213A	0.999241983762947	0.992334776148332	0.971824730279735
22972	CCDS73680.1	ATXN3	0.995826463663689	0.972786354970233	0.93057096283932
22973	CCDS73684.1	BTBD7	0.951535223560362	0.937433575407052	0.907933139015689
22974	CCDS7369.1	TSPAN14	0.954041769243829	0.918383749216347	0.892553947827716
22975	CCDS73691.1	NIPA1	0.84863756435078	0.811398907349873	0.745347606826062
22976	CCDS73692.1	NIPA1	0.996786897027271	0.967941322145525	0.894807660558043
22977	CCDS73693.1	NIPA2	0.995051512020857	0.96841878881926	0.918105559511532
22978	CCDS73694.1	NIPA2	0.994825835846011	0.967697951333669	0.917941109170477
22979	CCDS73695.1	CYFIP1	0.951893975639692	0.921377382665402	0.868148398236199
22980	CCDS73696.1	CYFIP1	0.990628502906582	0.961073845517024	0.901364074782388
22981	CCDS73697.1	TUBGCP5	0.973594027470672	0.943277884487502	0.906520011113849
22982	CCDS73698.1	TUBGCP5	0.973606349436388	0.943307964580281	0.906368402614104
22983	CCDS737.1	BTBD8	0.994806593300316	0.969207763711763	0.92337013412164
22984	CCDS73700.1	MAGEL2	0.491900445765234	0.44287102526003	0.389247548291227
22985	CCDS73701.1	OCA2	0.961607064178641	0.896459098685186	0.810166911275394
22986	CCDS73702.1	TJP1	0.801009356769256	0.784309909375347	0.752471500075874
22987	CCDS73704.1	PLCB2	0.77376981178801	0.72934373452204	0.669166047548289
22988	CCDS73705.1	BAHD1	0.966860974587571	0.87989278139725	0.784265344610807
22989	CCDS73706.1	CCDC32	0.992023920899514	0.986548162823439	0.967123438445774
22990	CCDS7371.1	C10orf99	0.998583577960593	0.981964024692252	0.933018942002192
22991	CCDS73710.1	VPS39	0.981351205263604	0.966790825377636	0.936083949938939
22992	CCDS73714.1	CATSPER2	0.985263825433666	0.959644359889149	0.916663889312984
22993	CCDS73715.1	FRMD5	0.999473473808907	0.991143851511547	0.956000340974409
22994	CCDS73716.1	FRMD5	0.997735667782577	0.977265078143186	0.931591149143371
22995	CCDS73719.1	TRIM69	0.998968969870406	0.985997084932207	0.951556175924699
22996	CCDS7372.1	CDHR1	0.954714082495381	0.920922745545214	0.860319695451345
22997	CCDS73722.1	MYEF2	0.937288351647158	0.903531056351085	0.863355316864049
22998	CCDS73724.1	GALK2	0.999152305966874	0.988987378524698	0.956071914513272
22999	CCDS73725.1	TRPM7	0.807094333058469	0.783937778769265	0.739773558699099
23000	CCDS7373.1	LRIT1	0.879670573462361	0.784301142352775	0.684054566553614
23001	CCDS73730.1	WDR72	0.602698521350892	0.59603986844115	0.570793751495908
23002	CCDS73732.1	GCOM1	0.965638768513756	0.949272867290768	0.908041684933084
23003	CCDS73739.1	PLEKHO2	0.97040192996448	0.889943495971913	0.764526398309043
23004	CCDS7374.1	RGR	0.999168791748659	0.988919454372646	0.955503376705076
23005	CCDS73742.1	SLC24A1	0.759121407377562	0.701082010618735	0.646839950377941
23006	CCDS73743.1	SLC24A1	0.760029374363135	0.703697040774378	0.647143152070124
23007	CCDS73744.1	SLC24A1	0.745151930304776	0.685043297948866	0.625154198979396
23008	CCDS73746.1	ZWILCH	0.997530002631905	0.978621505737347	0.941448239631459
23009	CCDS73747.1	TLE3	0.800868003962351	0.681109460128789	0.576224969928554
23010	CCDS7375.1	WAPL	0.998362741196253	0.985593411707178	0.953965559759948
23011	CCDS73750.1	NR2E3	0.643797548592505	0.553406265779242	0.466317248909092
23012	CCDS73751.1	NR2E3	0.62435362695695	0.524326641471232	0.430051736761631
23013	CCDS73752.1	PKM	0.995005147604303	0.961236430763624	0.907732166687194
23014	CCDS73753.1	CCDC33	0.80035471404889	0.745177179074253	0.656382628502287
23015	CCDS73756.1	MPI	0.998529593858336	0.991492711600854	0.966683692421949
23016	CCDS73757.1	MPI	0.998743002086232	0.992575696175556	0.971421291122738
23017	CCDS73758.1	MPI	0.999427232732887	0.994922567162758	0.976394704849394
23018	CCDS73759.1	PPCDC	0.997242248026461	0.973974862265247	0.930900274552192
23019	CCDS7376.1	OPN4	0.956258963644964	0.913559959094279	0.863918039584295
23020	CCDS73760.1	PPCDC	0.999477507035761	0.99659950126973	0.976941598169984
23021	CCDS73761.1	PPCDC	0.999597096811064	0.998275993446869	0.986463214843602
23022	CCDS73764.1	COMMD4	0.896682199378092	0.835040752308864	0.743424710151531
23023	CCDS73766.1	LINGO1	0.751576688129448	0.646524883525208	0.550951730914032
23024	CCDS73768.1	TMED3	0.809997333028679	0.703235925375572	0.608844185367115
23025	CCDS7377.1	LDB3	0.974154018962681	0.908262474895064	0.819812060153809
23026	CCDS73771.1	BNC1	0.973265866975964	0.970775106127151	0.960283305560533
23027	CCDS73772.1	SH3GL3	0.992712141954808	0.946118962552384	0.874554443461255
23028	CCDS73773.1	ADAMTSL3	0.996912648319868	0.977889785598887	0.92931139616307
23029	CCDS73776.1	SEC11A	0.783017106716958	0.725845810949829	0.678552786985198
23030	CCDS73777.1	SLC28A1	0.975062065338039	0.956895290197712	0.920882299968483
23031	CCDS73778.1	AKAP13	0.979044633473559	0.952027947046689	0.905185580193758
23032	CCDS73779.1	WDR93	0.997134976345409	0.977983581265336	0.946429181397413
23033	CCDS7378.1	BMPR1A	0.999164364429107	0.991097008066898	0.968277907719067
23034	CCDS73780.1	ARPIN	0.809725546242	0.798856474182289	0.756296103051538
23035	CCDS73781.1	CIB1	0.897312812761544	0.830133665522367	0.754851539683356
23036	CCDS73782.1	BLM	0.996238242523536	0.970403351532649	0.920791813436736
23037	CCDS73783.1	VPS33B	0.982299290412897	0.956941207429717	0.919428709828672
23038	CCDS73785.1	IGF1R	0.986261006901305	0.965112702189566	0.914828605207399
23039	CCDS73786.1	SYNM	0.644960889887368	0.560503466667919	0.468354361634644
23040	CCDS73787.1	SYNM	0.677351400520119	0.602515961077309	0.513766014054233
23041	CCDS73788.1	LYSMD4	0.858144239890139	0.843336817185547	0.804904781692265
23042	CCDS7379.1	MMRN2	0.843916216991215	0.772917807147871	0.707973983994164
23043	CCDS73794.1	NPRL3	0.711840496930537	0.594016930899575	0.47578531473934
23044	CCDS73795.1	NPRL3	0.715990850082114	0.599050902392181	0.477051345550598
23045	CCDS738.1	GLMN	0.995836611018847	0.973381031461613	0.933010975564066
23046	CCDS7380.1	SNCG	0.975990782875187	0.880561424281827	0.775619892273398
23047	CCDS73805.1	MRPS34	0.5537378313103	0.508352071252106	0.473299013355315
23048	CCDS73809.1	E4F1	0.835910617228424	0.668343785029065	0.531653852545561
23049	CCDS73810.1	E4F1	0.813236656344888	0.654300935010526	0.52166139234524
23050	CCDS73814.1	PAQR4	0.933382264621363	0.827148131399049	0.66674682305537
23051	CCDS73817.1	NLRC3	0.712072901246786	0.567556733545397	0.442845268262947
23052	CCDS73818.1	HMOX2	0.883818014575734	0.850740071744269	0.808133046035701
23053	CCDS7382.1	GLUD1	0.941199259981865	0.900987355365524	0.854523573458218
23054	CCDS73820.1	ANKS3	0.905950290422887	0.816740960871741	0.723399747849974
23055	CCDS73822.1	UBN1	0.994610252376184	0.967023906373611	0.915774912090793
23056	CCDS73823.1	EEF2KMT	0.908268211252267	0.851128629867921	0.803836240896499
23057	CCDS73825.1	TMEM114	0.200083028196364	0.148334682126909	0.11889007553241
23058	CCDS73826.1	CIITA	0.973997247001542	0.889027734753056	0.780380663729898
23059	CCDS7383.1	FAM35A	0.987320514916901	0.951327075794305	0.898132513845745
23060	CCDS73830.1	PDXDC1	0.0956608610981247	0.0662193629458039	0.0470867440676502
23061	CCDS73831.1	PDXDC1	0.111011092297587	0.0768452607208246	0.0546425239296431
23062	CCDS73833.1	RRN3	0.979252566852856	0.924471340592371	0.870893911378907
23063	CCDS73837.1	TMC7	0.961014140369835	0.946232138557114	0.920361800053619
23064	CCDS7384.1	MINPP1	0.935924800461195	0.805952061968694	0.706182911926937
23065	CCDS73840.1	VPS35L	0.967754767211507	0.934618519894342	0.878602624030055
23066	CCDS73843.1	ZP2	0.998298222517026	0.987870152143517	0.962815599162109
23067	CCDS73845.1	POLR3E	0.967749176287393	0.881028446695468	0.788391042893403
23068	CCDS7385.1	PAPSS2	0.995096783805946	0.97488332387051	0.936031682753808
23069	CCDS73853.1	CLN3	0.989143304809319	0.895343955415262	0.761147217774631
23070	CCDS73854.1	CLN3	0.989796929172863	0.901844811948825	0.775969201674997
23071	CCDS73855.1	CLN3	0.989492889835727	0.89658186982701	0.760109382552503
23072	CCDS73865.1	SEZ6L2	0.946348568469609	0.867881746782179	0.773367832431732
23073	CCDS73868.1	ZNF48	0.983368682995401	0.898888233155971	0.772037618431352
23074	CCDS73870.1	TMEM265	0.0930392918648981	0.0891746300057682	0.0780804831168134
23075	CCDS73874.1	ARMC5	0.618787017994429	0.503173537139172	0.402701133605144
23076	CCDS7388.1	RNLS	0.999304863292393	0.990401314098343	0.957280440248023
23077	CCDS73882.1	ADCY7	0.919622935850927	0.85755442345339	0.772531697176141
23078	CCDS7389.1	LIPF	0.999368157888531	0.994449037402831	0.975120441023322
23079	CCDS73893.1	ADGRG1	0.992876118433332	0.951036045018263	0.881137669770772
23080	CCDS73894.1	DRC7	0.998672946514294	0.980882694647771	0.923014846611515
23081	CCDS73898.1	CKLF-CMTM1	0.994527579708741	0.976787823370277	0.952591651500093
23082	CCDS73899.1	CKLF-CMTM1	0.995393226711829	0.978382782917129	0.957077122178031
23083	CCDS73903.1	TSNAXIP1	0.863050494356784	0.839660497364732	0.794967618285445
23084	CCDS73904.1	TSNAXIP1	0.868783436237587	0.84414367853218	0.799139540821801
23085	CCDS73909.1	COG4	0.998778992291054	0.985858337986805	0.944597841957846
23086	CCDS7391.1	STAMBPL1	0.998346089722023	0.98418627160965	0.949489007744521
23087	CCDS73910.1	PHLPP2	0.998609372457289	0.985517062843336	0.950749207114755
23088	CCDS73911.1	ZNF821	0.727362378829687	0.720636099907994	0.704964444916102
23089	CCDS73912.1	PKD1L3	0.411498510829183	0.398741671375258	0.382654668131118
23090	CCDS73915.1	CNTNAP4	0.921084494854288	0.865928378645797	0.798300030534967
23091	CCDS73919.1	KIAA0513	0.987475358268637	0.935512876022172	0.848419731097619
23092	CCDS7392.1	ACTA2	0.999147647612235	0.992161764821493	0.972124604615944
23093	CCDS73922.1	FBXO31	0.920887438895711	0.817476836897338	0.702873314921317
23094	CCDS73924.1	ZC3H18	0.921265234869935	0.838950851370056	0.726952590472305
23095	CCDS73925.1	PABPN1L	0.514914464926883	0.399003896576227	0.30267391422113
23096	CCDS73926.1	ACSF3	0.994903782654528	0.971518570376301	0.923293614508337
23097	CCDS73927.1	SLC22A31	0.0878362780721824	0.0740823533365223	0.0552984114043429
23098	CCDS73928.1	ZNF778	0.886821240432276	0.828806091471381	0.750185082089529
23099	CCDS73929.1	SPATA33	0.983387365482467	0.915400288171484	0.82235580170202
23100	CCDS7393.1	FAS	0.997342213259748	0.982293214462611	0.945908585697778
23101	CCDS73932.1	GAS8	0.967896210745361	0.894965316863512	0.801795505825948
23102	CCDS7394.1	FAS	0.997174068570803	0.981174477385484	0.942624826057237
23103	CCDS73940.1	TAX1BP3	0.9304198498107	0.762950205372196	0.633608246906838
23104	CCDS73942.1	GGT6	0.834751114413064	0.686199603764234	0.551950222882623
23105	CCDS73944.1	PSMB6	0.962954733767501	0.925264890086196	0.89272472261178
23106	CCDS7395.1	FAS	0.998907438161	0.98965484010498	0.965116461489171
23107	CCDS73952.1	C17orf100	0.403627721519515	0.155891925863961	0.0756625086884684
23108	CCDS73958.1	SENP3	0.694282576393827	0.596864569201279	0.496295195641397
23109	CCDS73961.1	SHBG	0.991251947082419	0.951698717258511	0.884799118519
23110	CCDS73962.1	SHBG	0.987778183527667	0.938415035971822	0.868253183737534
23111	CCDS73963.1	TP53	0.997329096982919	0.976426079900528	0.92978986858884
23112	CCDS73964.1	TP53	0.976702707259725	0.945026240080874	0.900581444363587
23113	CCDS73965.1	TP53	0.993946172562856	0.970766109933793	0.924753096945169
23114	CCDS73966.1	TP53	0.997564170910704	0.978231608875978	0.931026904710601
23115	CCDS73967.1	TP53	0.979579460243986	0.951169701786558	0.90575693700546
23116	CCDS73968.1	TP53	0.994674402698176	0.973746432698877	0.926944031698856
23117	CCDS73969.1	TP53	0.997416793978333	0.972422549163228	0.91311205519397
23118	CCDS73970.1	TP53	0.984840042325157	0.952645484777697	0.892738545505992
23119	CCDS73971.1	TP53	0.995388691915258	0.968317076878595	0.907207845598908
23120	CCDS73984.1	MYH10	0.99556666352457	0.984409377280564	0.954093151815163
23121	CCDS73985.1	PIK3R6	0.739890575952292	0.629437889716555	0.534073159291368
23122	CCDS73986.1	PIK3R5	0.964258984095557	0.868771919291993	0.742630114918369
23123	CCDS73995.1	CDRT4	0.999069299174187	0.99070836853811	0.971136134823754
23124	CCDS73996.1	CDRT1	0.918152723947617	0.881105026721642	0.837220704011175
23125	CCDS73997.1	ZNF286A	0.98947595498983	0.957703332017517	0.906848561710503
23126	CCDS74.1	TNFRSF25	0.798509003607798	0.666262662879567	0.567167870378841
23127	CCDS740.1	RPAP2	0.969198002338063	0.931518235813399	0.879990619295993
23128	CCDS7400.1	CH25H	0.975806758867704	0.909708501833402	0.827343986705159
23129	CCDS74000.1	TOM1L2	0.903778500135369	0.863768174068627	0.807858760795539
23130	CCDS74001.1	TOM1L2	0.953984582365098	0.913163409151553	0.855712716373938
23131	CCDS74002.1	TOM1L2	0.961160551435155	0.92622328698101	0.874372724773372
23132	CCDS74003.1	TOM1L2	0.902955497157166	0.869854409964831	0.821888085911124
23133	CCDS74008.1	SLC5A10	0.963965345094709	0.906355670512871	0.819125931516554
23134	CCDS7401.1	LIPA	0.993317236255575	0.966852402179295	0.921117818226847
23135	CCDS74015.1	KCNJ18	0.908324260538714	0.62821970086027	0.357609906350491
23136	CCDS74018.1	POLDIP2	0.679604059537331	0.623426365516718	0.538845064032594
23137	CCDS74019.1	SLC46A1	0.718969271091287	0.586087263588504	0.469808233815788
23138	CCDS7402.1	IFIT3	0.995759228268314	0.95724981312965	0.902929047773237
23139	CCDS74020.1	SLC46A1	0.724365807438031	0.597211006309629	0.480552684281928
23140	CCDS74022.1	FAM222B	0.749237416952731	0.591356538174699	0.458659402344393
23141	CCDS74024.1	SSH2	0.978545649547511	0.968613045127042	0.945252526907502
23142	CCDS74025.1	NSRP1	0.976829525448831	0.909916682604366	0.853168905300645
23143	CCDS7403.1	IFIT5	0.99871049050579	0.985374706335298	0.944915384591651
23144	CCDS74030.1	RHOT1	0.9847118655414	0.965111205452806	0.931939774903246
23145	CCDS74031.1	RHOT1	0.996100382486777	0.980331085457383	0.950017269054351
23146	CCDS74036.1	MMP28	0.668904524103549	0.525523838315282	0.41452862869914
23147	CCDS7404.2	SLC16A12	0.9947170161991	0.970434403150722	0.929071787075001
23148	CCDS74047.1	MRPL45	0.907203550704119	0.87617680671751	0.824577505911741
23149	CCDS7405.1	PANK1	0.996823038279209	0.976763602915179	0.944140191985673
23150	CCDS74052.1	ERBB2	0.982454953525646	0.936233601095785	0.852786122489041
23151	CCDS74055.1	IKZF3	0.999463273803805	0.994173695896583	0.977364749706676
23152	CCDS7406.1	PANK1	0.997256014387387	0.980174306653627	0.951508463712364
23153	CCDS74063.1	TTC25	0.701647498835428	0.619839974918849	0.519679500907817
23154	CCDS74065.1	ZNF385C	0.553028872767492	0.496615097747848	0.430785187774977
23155	CCDS74066.1	STAT5A	0.942488603035567	0.885274123574739	0.808834884046575
23156	CCDS74067.1	STAT5A	0.942581747904749	0.885880540097848	0.811087641264219
23157	CCDS7407.1	KIF20B	0.989182774868402	0.950636277096949	0.887270675911801
23158	CCDS74071.1	AOC3	0.993172148058025	0.944129197817588	0.853497872572762
23159	CCDS74073.1	TMEM106A	0.999580727276916	0.996722416116655	0.983144430238308
23160	CCDS74079.1	MAP3K14	0.777979970867477	0.68513167629043	0.589626136095273
23161	CCDS7408.1	HTR7	0.93329824995873	0.879730064388312	0.824714689615306
23162	CCDS74082.1	ARHGAP27	0.622080404694727	0.519527828327522	0.43893127646905
23163	CCDS74084.1	KANSL1	0.266585088716009	0.217892801194095	0.18138453918543
23164	CCDS7409.1	HTR7	0.928242792129489	0.870610922691824	0.811463740207932
23165	CCDS74090.1	CDC27	0.974535901652748	0.883846931096343	0.757418751232228
23166	CCDS741.1	RPL5	0.990206295228874	0.960871303156916	0.916577330793692
23167	CCDS7410.1	HTR7	0.926113011837892	0.866896126520915	0.806501343472578
23168	CCDS74103.1	ACSF2	0.93187225260196	0.882464867688359	0.823513401160149
23169	CCDS74104.1	ACSF2	0.969072418984777	0.917072019792011	0.855969451077073
23170	CCDS74105.1	ACSF2	0.96747716069078	0.913535850951822	0.853622696080146
23171	CCDS74107.1	NME2	0.995883981692003	0.959910966302071	0.871423286011776
23172	CCDS74115.1	CLTC	0.998217528715305	0.982132759616987	0.9459458065049
23173	CCDS7412.1	ANKRD1	0.995370542347692	0.973940920629024	0.929787332838039
23174	CCDS74122.1	MARCH10	0.998213998266467	0.981824696631999	0.94790397473998
23175	CCDS74123.1	MARCH10	0.957602890603387	0.941908130142905	0.908523688477919
23176	CCDS74127.1	DCAF7	0.807239750071118	0.777269727674565	0.719128194686915
23177	CCDS7413.1	PCGF5	0.998124818118921	0.977540216195174	0.925356005110974
